stage,Y_center,X_center,Y_TL,X_TL,Y_TR,X_TR,Y_BL,X_BL,Y_BR,X_BR,degree
0,417,485,296,977,121,74,713,896,538,-7,101.0
1,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0
3,568,537,20,643,934,115,202,959,1116,431,30
4,458,452,112,796,414,-34,502,938,804,108,70
5,518,431,98,700,887,95,149,767,938,162,37.5
6,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0
9,417,417,62,688,163,50,671,784,772,146,81
10,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0
13,553,475,126,766,844,48,262,902,980,184,45
14,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0,0,0,0
21,511,490,48,884,368,-101,654,1081,974,96,72
22,465,448,316,-5,886,225,100,530,670,760,-22.0
